":",3,2005,11,04,20,59,37,84885,435,425,425,419,416,1831,136,1831,1831,1831,0.350,0.259,4.000,16.00,125,0,0,0,1048,600,0,0,0,0,109,0,0,0,2.58,2.77,2.38,0.07,0.00,0.00,798,852,992,0,0,600,0.07,600,0.07,-26,0.00,-26,0.00,0.08,13.08,1.51,4.36,18.0,3.650,3.740,1831,32,32,3.740,0.000,1169,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CE
":",3,2005,11,04,20,59,50,84886,435,425,425,420,416,1831,135,1831,1831,1831,0.349,0.251,4.000,16.00,128,0,0,0,1037,600,0,0,0,0,104,0,0,0,2.60,2.77,2.36,0.08,0.00,0.00,804,847,991,0,0,600,0.08,600,0.08,-26,0.00,-26,0.00,0.08,13.09,1.51,4.37,18.0,3.650,3.748,1831,32,32,3.748,0.000,1162,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B9
":",3,2005,11,04,21,00,03,84887,435,425,425,420,415,1831,135,1831,1831,1831,0.350,0.256,4.000,16.00,135,0,0,0,1047,600,0,0,0,0,104,0,0,0,2.58,2.75,2.36,0.07,0.00,0.00,802,845,989,0,0,600,0.07,600,0.07,-26,0.00,-26,0.00,0.08,13.07,1.51,4.39,18.1,3.650,3.744,1831,32,32,3.744,0.000,1167,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A9
":",3,2005,11,04,21,00,16,84888,435,425,425,420,415,1831,135,1831,1831,1831,0.349,0.249,4.000,16.00,132,0,0,0,1034,600,0,0,0,0,102,0,0,0,2.58,2.77,2.39,0.08,0.00,0.00,808,848,989,0,0,600,0.08,600,0.08,-26,0.00,-26,0.00,0.08,13.04,1.51,4.38,18.1,3.650,3.750,1831,32,32,3.750,0.000,1159,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B7
":",3,2005,11,04,21,00,29,84889,435,425,425,420,415,1831,136,1831,1831,1831,0.349,0.254,4.000,16.00,140,0,0,0,1036,599,0,0,0,0,99,0,0,0,2.58,2.77,2.38,0.09,0.00,0.00,795,851,986,0,0,599,0.09,599,0.09,-26,0.00,-26,0.00,0.08,13.08,1.51,4.40,18.1,3.650,3.746,1831,32,32,3.746,0.000,1163,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CB
":",3,2005,11,04,21,00,42,84890,435,425,425,420,415,1831,136,1831,1831,1831,0.349,0.256,4.000,16.00,127,0,0,0,1037,600,0,0,0,0,109,0,0,0,2.58,2.76,2.39,0.07,0.00,0.00,800,850,986,0,0,600,0.07,600,0.07,-26,0.00,-26,0.00,0.09,13.11,1.51,4.42,18.2,3.650,3.743,1831,32,32,3.743,0.000,1162,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A0
":",3,2005,11,04,21,00,55,84891,435,425,425,420,415,1831,135,1831,1831,1831,0.349,0.249,4.000,16.00,129,0,0,0,1045,600,0,0,0,0,102,0,0,0,2.58,2.75,2.37,0.08,0.00,0.00,803,850,992,0,0,600,0.08,600,0.08,-27,0.00,-27,0.00,0.07,13.10,1.51,4.38,18.1,3.650,3.750,1831,32,32,3.750,0.000,1167,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A3
":",3,2005,11,04,21,01,09,84892,435,425,425,420,415,1831,136,1831,1831,1831,0.349,0.254,4.000,16.00,142,0,0,0,1040,600,0,0,0,0,98,0,0,0,2.59,2.76,2.37,0.07,0.00,0.00,801,851,988,0,0,600,0.07,600,0.07,-26,0.00,-26,0.00,0.08,13.11,1.51,4.41,18.2,3.650,3.745,1831,32,32,3.745,0.000,1165,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
":",3,2005,11,04,21,01,22,84893,435,425,425,420,415,1831,136,1831,1831,1831,0.349,0.248,4.000,16.00,149,0,0,0,1034,600,0,0,0,0,94,0,0,0,2.60,2.76,2.39,0.07,0.00,0.00,800,852,985,0,0,600,0.07,600,0.07,-26,0.00,-26,0.00,0.08,13.10,1.51,4.37,18.0,3.650,3.751,1831,32,32,3.752,0.000,1158,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
":",3,2005,11,04,21,01,35,84894,435,425,425,420,415,1831,136,1831,1831,1831,0.350,0.252,4.000,16.00,137,0,0,0,1046,599,0,0,0,0,101,0,0,0,2.60,2.75,2.36,0.09,0.00,0.00,803,852,990,0,0,599,0.09,599,0.09,-26,0.00,-26,0.00,0.08,13.08,1.51,4.40,18.2,3.650,3.747,1831,32,32,3.747,0.000,1167,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D1
